title,postal_code,provider,beds,baths,sq_feet,price
House for sale,94122,Sotheby's International Realty,2.0,2.0,1890.0,1295000.0
Under Contract,94122,Compass,1.0,1.0,609.0,795000.0
House for sale,94122,Harper Real Estate,6.0,0.0,2300.0,1998000.0
Multi-family home for sale,94122,Century 21 Realty Alliance,6.0,2.0,2250.0,1538000.0
Multi-family home for sale,94122,Golden Star Realty,10.0,6.0,3590.0,2610000.0
House for sale,94122,Trust Real Estate,6.0,3.0,2902.0,1599000.0
Lot / Land for sale,94122,Aethos Real Estate,0.0,0.0,0.0,1890000.0
House for sale,94124,Compass SF,4.0,0.0,1555.0,959000.0
New construction,94124,Vanguard Properties,2.0,1.0,1120.0,799000.0
House for sale,94124,Compass,5.0,5.0,3206.0,1395000.0
Under Contract,94124,Century 21 Realty Alliance,2.0,1.0,841.0,849000.0
Lot / Land for sale,94124,Vanguard Properties,0.0,0.0,0.0,699000.0
Under Contract,94124,Legacy Real Estate,2.0,2.0,0.0,998000.0
House for sale,94124,"Trinity Realty, Inc.",2.0,2.0,973.0,798888.0
House for sale,94124,"JSL Realty, Inc.",2.0,2.0,1200.0,799900.0
House for sale,94124,Berri Real Estate,4.0,6.0,2908.0,1300000.0
Condo for sale,94124,Corcoran Global Living,1.0,1.0,0.0,240000.0
Condo for sale,94124,Leading Properties,1.0,1.0,546.0,350000.0
Condo for sale,94124,Corcoran Global Living,3.0,3.0,1821.0,929000.0
Condo for sale,94124,Sotheby's International Realty,3.0,2.0,1283.0,899000.0
Under Contract,94124,Legacy Real Estate,3.0,2.0,1268.0,998000.0
House for sale,94124,BHHS California Realty,3.0,3.0,1580.0,1099000.0
Under Contract,94124,Corcoran Global Living,2.0,1.0,750.0,688000.0
House for sale,94124,Elevation Real Estate,2.0,1.0,1100.0,541250.0
Condo for sale,94124,Century 21 Baldini Realty,3.0,2.0,1567.0,915000.0
Condo for sale,94124,Coldwell Banker Realty,2.0,2.0,1594.0,799999.0
Condo for sale,94124,Engel & Voelkers San Francisco,2.0,2.0,1115.0,798000.0
Condo for sale,94115,Coldwell Banker Realty,4.0,5.0,4004.0,4698000.0
Condo for sale,94103,San Francisco Marketing,2.0,2.0,1565.0,1195000.0
New construction,94115,"Helena Geng, Broker",3.0,4.0,2888.0,5800000.0
House for sale,94114,Vanguard Properties,2.0,1.0,0.0,975000.0
House for sale,94114,Vanguard Properties,2.0,2.0,0.0,1650000.0
Condo for sale,94111,Compass SF,1.0,1.0,1006.0,960000.0
Condo for sale,94133,Compass,1.0,1.0,700.0,789000.0
Condo for sale,94103,Vanguard Properties,1.0,1.0,541.0,595000.0
Condo for sale,94109,Present Financial Properties,1.0,1.0,653.0,649000.0
New construction,94103,Keller Williams San Francisco,2.0,2.0,955.0,700000.0
Condo for sale,94105,Bay Real Estate Group,2.0,2.0,1259.0,1649000.0
Condo for sale,94105,Bay Real Estate Group,2.0,2.0,1491.0,2599000.0
Under Contract,94109,North Point Real Estate,2.0,1.0,852.0,1400000.0
Condo for sale,94109,T. Okamoto & Co.,1.0,1.0,616.0,599000.0
House for sale,94115,Compass,3.0,2.0,1032.0,699000.0
Condo for sale,94109,Compass,3.0,2.0,1258.0,1349000.0
Condo for sale,94111,San Francisco R.E. Svcs.,2.0,2.0,1532.0,1450000.0
House for sale,94114,Compass,4.0,2.0,2112.0,1895000.0
Condo for sale,94158,Vanguard Properties,2.0,2.0,1569.0,2698888.0
Condo for sale,94111,Compass,1.0,1.0,1030.0,949000.0
Condo for sale,94105,Compass,1.0,1.0,694.0,749000.0
Condo for sale,94107,Vanguard Properties,3.0,3.0,1642.0,1245000.0
New construction,94103,Vanguard Properties,2.0,2.0,844.0,949000.0
Condo for sale,94107,Compass,3.0,1.0,1297.0,1050000.0
Condo for sale,94109,Coldwell Banker Realty,2.0,2.0,1382.0,950000.0
Condo for sale,94105,Compass,2.0,2.0,1268.0,2200000.0
Condo for sale,94114,Ascend Real Estate,3.0,2.0,1605.0,1799000.0
Condo for sale,94107,Inspire Real Estate,2.0,2.0,1763.0,1450000.0
Condo for sale,94110,Compass,1.0,2.0,1003.0,1099000.0
Condo for sale,94105,Compass,2.0,2.0,995.0,1150000.0
Condo for sale,94104,Marker Real Estate,3.0,3.0,2485.0,2995000.0
Condo for sale,94103,Compass,2.0,1.0,1547.0,1349000.0
Condo for sale,94107,Coldwell Banker Realty,1.0,2.0,860.0,875000.0
House for sale,94127,RE/MAX Gold Daly City,3.0,2.0,1112.0,1299000.0
House for sale,94127,Rise Homes,2.0,1.0,1010.0,1098000.0
House for sale,94127,Berkshire Hathaway-Franciscan,4.0,3.0,3050.0,2495000.0
House for sale,94127,Vanguard Properties,3.0,2.0,0.0,1295000.0
Under Contract,94127,Compass,5.0,5.0,3115.0,2800000.0
House for sale,94127,Compass,3.0,3.0,1612.0,1199000.0
House for sale,94131,BarbCo,3.0,2.0,1342.0,1295000.0
House for sale,94131,Sotheby's International Realty,4.0,2.0,2000.0,1695000.0
House for sale,94131,Kindred SF Homes,3.0,2.0,1589.0,1895000.0
Condo for sale,94131,Compass SF,1.0,1.0,886.0,650000.0
Condo for sale,94131,Corcoran Global Living,2.0,2.0,0.0,1395000.0
Condo for sale,94131,Keller Williams San Francisco,3.0,2.0,1639.0,1788000.0
House for sale,94131,Compass SF,5.0,6.0,4200.0,3495000.0
House for sale,94131,Sotheby's International Realty,3.0,3.0,2805.0,3495000.0
House for sale,94131,Compass,2.0,1.0,835.0,949000.0
House for sale,94131,Compass SF,2.0,1.0,0.0,1499000.0
Condo for sale,94131,Compass,4.0,3.0,1635.0,1350000.0
House for sale,94131,Engel & Voelkers San Francisco,3.0,2.0,1249.0,1175000.0
Condo for sale,94131,Compass,2.0,1.0,1020.0,949000.0
House for sale,94131,Coldwell Banker Realty,4.0,2.0,2215.0,2375000.0
Under Contract,94131,Park North Real Estate,1.0,1.0,830.0,700000.0
House for sale,94131,Corcoran Global Living,5.0,6.0,0.0,4695000.0
Condo for sale,94131,Vanguard Properties,2.0,2.0,1143.0,1249000.0
House for sale,94131,Compass,3.0,3.0,2120.0,2495000.0
House for sale,94131,Compass,3.0,3.0,0.0,2099000.0
House for sale,94131,Coldwell Banker Commercial Rea,12.0,0.0,7060.0,3550000.0
Condo for sale,94131,Sequoia Real Estate,3.0,2.0,2138.0,1475000.0
Under Contract,94131,Corcoran Global Living,3.0,2.0,1500.0,1625000.0
Under Contract,94131,Pinnacle Properties,3.0,2.0,1345.0,1299000.0
House for sale,94131,Vanguard Properties,3.0,2.0,1204.0,1150000.0
House for sale,94131,Corcoran Global Living,4.0,2.0,2104.0,2100000.0
Condo for sale,94131,Vanguard Properties,3.0,2.0,1482.0,1375000.0
Under Contract,94131,Berkshire Hathaway Drysdale Pr,0.0,1.0,474.0,435000.0
House for sale,94131,Keller Williams Temecula Valle,16.0,0.0,9544.0,6995000.0
New construction,94131,Compass,5.0,5.0,3637.0,5300000.0
Under Contract,94131,Vanguard Properties,1.0,1.0,830.0,725000.0
House for sale,94131,Coldwell Banker Realty,4.0,3.0,1740.0,1388000.0
House for sale,94131,Century 21 Realty Alliance,3.0,2.0,0.0,1488000.0
House for sale,94131,Compass,4.0,6.0,6230.0,12000000.0
Condo for sale,94133,Compass,1.0,1.0,700.0,789000.0
Condo for sale,94133,Compass,1.0,1.0,986.0,1500000.0
Condo for sale,94133,"Hatch Realty Group, Inc.",2.0,2.0,1313.0,1400000.0
House for sale,94133,Madison Hunter,84.0,2.0,2952.0,1699000.0
House for sale,94133,Compass,2.0,1.0,0.0,1249000.0
Condo for sale,94133,Sotheby's International Realty,2.0,3.0,3640.0,7995000.0
Condo for sale,94133,Vanguard Properties,3.0,3.0,2165.0,2495000.0
House for sale,94133,Compass,4.0,3.0,3182.0,3995000.0
Multi-family home for sale,94133,Compass Commercial,3.0,0.0,4400.0,2375000.0
Multi-family home for sale,94133,Compass Commercial,2.0,0.0,10875.0,3995000.0
Multi-family home for sale,94133,Compass Commercial,0.0,0.0,15039.0,4500000.0
House for sale,94133,Compass,6.0,0.0,2400.0,1649000.0
House for sale,94133,Compass,10.0,7.0,5775.0,6385000.0
House for sale,94133,Compass,3.0,2.0,1970.0,2395000.0
House for sale,94133,Compass,3.0,2.0,1715.0,1695000.0
House for sale,94133,Compass,4.0,3.0,2090.0,2195000.0
House for sale,94133,Compass,3.0,3.0,2179.0,1999000.0
House for sale,94133,Compass,3.0,2.0,0.0,1695000.0
House for sale,94133,Compass,1.0,2.0,1484.0,2430000.0
Condo for sale,94133,Compass SF,2.0,2.0,1660.0,1950000.0
Townhouse for sale,94133,Coldwell Banker Realty,3.0,3.0,0.0,10000000.0
New construction,94133,Casa Blanca Real Estate,3.0,2.0,1772.0,2575000.0
New construction,94133,Casa Blanca Real Estate,1.0,1.0,839.0,1225000.0
Condo for sale,94133,Vanguard Properties,2.0,3.0,1550.0,1895000.0
House for sale,94133,Sotheby's International Realty,1.0,1.0,0.0,1400000.0
House for sale,94133,Compass Commercial,6.0,0.0,3440.0,1600000.0
House for sale,94133,Corcoran Global Living,7.0,4.0,4215.0,3295000.0
House for sale,94133,Compass,0.0,0.0,3713.0,4995000.0
House for sale,94133,Trident Real Estate,6.0,2.0,3240.0,2500000.0
Multi-family home for sale,94133,Starboard Commercial Brokerage,12.0,0.0,5298.0,3880000.0
Multi-family home for sale,94133,Century 21 Baldini Realty,7.0,0.0,3164.0,2198000.0
House for sale,94133,Sotheby's International Realty,6.0,5.0,2794.0,3850000.0
House for sale,94133,Braun International,5.0,0.0,2429.0,1680000.0
Condo for sale,94133,Sotheby's International Realty,2.0,1.0,1033.0,1600000.0
House for sale,94133,Polaris Realty,3.0,3.0,2363.0,2795000.0
House for sale,94133,Keller Williams San Francisco,3.0,3.0,0.0,1995000.0
Lot / Land for sale,94133,Keller Williams San Francisco,0.0,0.0,0.0,250000.0
House for sale,94132,LUX Realty Group,4.0,3.0,1749.0,1588000.0
House for sale,94132,Compass,2.0,1.0,1100.0,998000.0
Condo for sale,94132,BarbCo,3.0,3.0,1839.0,1375000.0
Under Contract,94132,Coldwell Banker Realty,3.0,2.0,2223.0,1680000.0
Townhouse for sale,94132,"Andersen, Jung & Co.",3.0,2.0,1547.0,990000.0
Under Contract,94132,Compass,2.0,2.0,1384.0,848000.0
Condo for sale,94132,Compass,3.0,2.0,2133.0,1469000.0
Multi-family home for sale,94132,La Flue-Walton & Associates,4.0,3.0,1828.0,1439000.0
Under Contract,94132,Compass,2.0,3.0,1260.0,1425000.0
Condo for sale,94115,Coldwell Banker Realty,4.0,5.0,4004.0,4698000.0
New construction,94117,Vanguard Properties,1.0,1.0,0.0,1095000.0
Condo for sale,94117,Vanguard Properties,3.0,3.0,0.0,2495000.0
Condo for sale,94115,Sotheby's International Realty,3.0,3.0,1891.0,1849000.0
Condo for sale,94115,Sotheby's International Realty,4.0,2.0,2321.0,2149000.0
Condo for sale,94103,San Francisco Marketing,2.0,2.0,1565.0,1195000.0
Condo for sale,94115,Compass,3.0,3.0,1881.0,2295000.0
New construction,94115,"Helena Geng, Broker",3.0,4.0,2888.0,5800000.0
House for sale,94114,Vanguard Properties,2.0,1.0,0.0,975000.0
Condo for sale,94111,Compass SF,1.0,1.0,1006.0,960000.0
House for sale,94114,Vanguard Properties,2.0,2.0,0.0,1650000.0
Condo for sale,94133,Compass,1.0,1.0,700.0,789000.0
Condo for sale,94103,Vanguard Properties,1.0,1.0,541.0,595000.0
Condo for sale,94109,Present Financial Properties,1.0,1.0,653.0,649000.0
Condo for sale,94118,Corcoran Global Living,3.0,3.0,0.0,1950000.0
New construction,94103,Keller Williams San Francisco,2.0,2.0,955.0,700000.0
Condo for sale,94105,Bay Real Estate Group,2.0,2.0,1259.0,1649000.0
Under Contract,94109,North Point Real Estate,2.0,1.0,852.0,1400000.0
Condo for sale,94105,Bay Real Estate Group,2.0,2.0,1491.0,2599000.0
Condo for sale,94109,T. Okamoto & Co.,1.0,1.0,616.0,599000.0
House for sale,94114,Vanguard Properties,4.0,0.0,3160.0,2195000.0
House for sale,94115,Compass,3.0,2.0,1032.0,699000.0
Condo for sale,94110,Compass,2.0,1.0,842.0,759000.0
House for sale,94131,BarbCo,3.0,2.0,1342.0,1295000.0
Condo for sale,94109,Compass,3.0,2.0,1258.0,1349000.0
Condo for sale,94111,San Francisco R.E. Svcs.,2.0,2.0,1532.0,1450000.0
House for sale,94114,Compass,4.0,2.0,2112.0,1895000.0
House for sale,94117,Vanguard Properties,5.0,6.0,3870.0,3795000.0
House for sale,94114,Compass,3.0,3.0,800.0,1000000.0
Under Contract,94123,Compass,4.0,4.0,3774.0,3750000.0
Condo for sale,94111,Compass,1.0,1.0,1030.0,949000.0
Condo for sale,94158,Vanguard Properties,2.0,2.0,1569.0,2698888.0
Condo for sale,94105,Compass,1.0,1.0,694.0,749000.0
House for sale,94110,Vanguard Properties,3.0,2.0,1475.0,1295000.0
Condo for sale,94115,Coldwell Banker Realty,4.0,5.0,4004.0,4698000.0
New construction,94117,Vanguard Properties,1.0,1.0,0.0,1095000.0
Condo for sale,94117,Vanguard Properties,3.0,3.0,0.0,2495000.0
Condo for sale,94115,Sotheby's International Realty,3.0,3.0,1891.0,1849000.0
Condo for sale,94115,Sotheby's International Realty,4.0,2.0,2321.0,2149000.0
Condo for sale,94103,San Francisco Marketing,2.0,2.0,1565.0,1195000.0
Condo for sale,94115,Compass,3.0,3.0,1881.0,2295000.0
New construction,94115,"Helena Geng, Broker",3.0,4.0,2888.0,5800000.0
House for sale,94114,Vanguard Properties,2.0,1.0,0.0,975000.0
House for sale,94114,Vanguard Properties,2.0,2.0,0.0,1650000.0
Condo for sale,94111,Compass SF,1.0,1.0,1006.0,960000.0
Condo for sale,94133,Compass,1.0,1.0,700.0,789000.0
Condo for sale,94103,Vanguard Properties,1.0,1.0,541.0,595000.0
Condo for sale,94109,Present Financial Properties,1.0,1.0,653.0,649000.0
Condo for sale,94118,Corcoran Global Living,3.0,3.0,0.0,1950000.0
New construction,94103,Keller Williams San Francisco,2.0,2.0,955.0,700000.0
Condo for sale,94105,Bay Real Estate Group,2.0,2.0,1259.0,1649000.0
Condo for sale,94105,Bay Real Estate Group,2.0,2.0,1491.0,2599000.0
Under Contract,94109,North Point Real Estate,2.0,1.0,852.0,1400000.0
Condo for sale,94109,T. Okamoto & Co.,1.0,1.0,616.0,599000.0
House for sale,94114,Vanguard Properties,4.0,0.0,3160.0,2195000.0
House for sale,94115,Compass,3.0,2.0,1032.0,699000.0
Condo for sale,94110,Compass,2.0,1.0,842.0,759000.0
House for sale,94131,BarbCo,3.0,2.0,1342.0,1295000.0
Condo for sale,94109,Compass,3.0,2.0,1258.0,1349000.0
Condo for sale,94111,San Francisco R.E. Svcs.,2.0,2.0,1532.0,1450000.0
House for sale,94114,Compass,4.0,2.0,2112.0,1895000.0
House for sale,94117,Vanguard Properties,5.0,6.0,3870.0,3795000.0
House for sale,94114,Compass,3.0,3.0,800.0,1000000.0
Under Contract,94123,Compass,4.0,4.0,3774.0,3750000.0
Condo for sale,94111,Compass,1.0,1.0,1030.0,949000.0
Condo for sale,94158,Vanguard Properties,2.0,2.0,1569.0,2698888.0
Condo for sale,94105,Compass,1.0,1.0,694.0,749000.0
House for sale,94110,Vanguard Properties,3.0,2.0,1475.0,1295000.0
Condo for sale,94115,Coldwell Banker Realty,4.0,5.0,4004.0,4698000.0
Condo for sale,94118,Coldwell Banker Realty,2.0,2.0,1120.0,1001150.0
Condo for sale,94117,Vanguard Properties,3.0,3.0,0.0,2495000.0
New construction,94117,Vanguard Properties,1.0,1.0,0.0,1095000.0
Condo for sale,94115,Sotheby's International Realty,3.0,3.0,1891.0,1849000.0
Condo for sale,94115,Sotheby's International Realty,4.0,2.0,2321.0,2149000.0
Condo for sale,94115,Compass,3.0,3.0,1881.0,2295000.0
New construction,94115,"Helena Geng, Broker",3.0,4.0,2888.0,5800000.0
House for sale,94114,Vanguard Properties,2.0,1.0,0.0,975000.0
House for sale,94114,Vanguard Properties,2.0,2.0,0.0,1650000.0
Condo for sale,94103,Vanguard Properties,1.0,1.0,541.0,595000.0
Condo for sale,94118,Corcoran Global Living,3.0,3.0,0.0,1950000.0
Condo for sale,94109,Present Financial Properties,1.0,1.0,653.0,649000.0
New construction,94103,Keller Williams San Francisco,2.0,2.0,955.0,700000.0
House for sale,94114,Vanguard Properties,4.0,0.0,3160.0,2195000.0
Condo for sale,94118,Compass,3.0,3.0,2291.0,1895000.0
House for sale,94115,Compass,3.0,2.0,1032.0,699000.0
House for sale,94122,Pacific Edge,3.0,3.0,1900.0,1595000.0
Condo for sale,94110,Compass,2.0,1.0,842.0,759000.0
House for sale,94131,BarbCo,3.0,2.0,1342.0,1295000.0
Condo for sale,94109,Compass,3.0,2.0,1258.0,1349000.0
House for sale,94122,Compass SF,1.0,1.0,700.0,699000.0
Townhouse for sale,94121,Kindred SF Homes,3.0,2.0,1297.0,1395000.0
House for sale,94114,Compass,4.0,2.0,2112.0,1895000.0
House for sale,94117,Vanguard Properties,5.0,6.0,3870.0,3795000.0
House for sale,94114,Compass,3.0,3.0,800.0,1000000.0
House for sale,94122,Vanguard Properties,2.0,1.0,0.0,795000.0
Under Contract,94123,Compass,4.0,4.0,3774.0,3750000.0
Condo for sale,94109,Coldwell Banker Realty,2.0,2.0,1382.0,950000.0
House for sale,94127,Rise Homes,2.0,1.0,1010.0,1098000.0
House for sale,94116,Corcoran Global Living,3.0,2.0,2133.0,1595000.0
Condo for sale,94131,Compass SF,1.0,1.0,886.0,650000.0
Condo for sale,94114,Ascend Real Estate,3.0,2.0,1605.0,1799000.0
Condo for sale,94118,Keller Williams San Francisco,4.0,3.0,2700.0,2495000.0
Condo for sale,94114,Compass,2.0,2.0,0.0,1849000.0
House for sale,94116,Compass,2.0,1.0,1075.0,1195000.0
Condo for sale,94158,Vanguard Properties,2.0,2.0,1569.0,2698888.0
Condo for sale,94158,Compass,2.0,2.0,1438.0,1738888.0
New construction,94158,Compass,2.0,2.0,1492.0,1829000.0
Condo for sale,94158,JODI Realty,2.0,2.0,955.0,1399000.0
Condo for sale,94158,Vanguard Properties,2.0,3.0,2435.0,2995000.0
Condo for sale,94158,Mosaik Real Estate,2.0,2.0,1156.0,1395000.0
Condo for sale,94158,"Side, Inc.",1.0,1.0,856.0,950000.0
Condo for sale,94158,Compass,2.0,2.0,1160.0,1525000.0
Condo for sale,94158,Keller Williams San Francisco,2.0,2.0,0.0,1299000.0
New construction,94158,Compass,1.0,1.0,943.0,1160000.0
Under Contract,94158,Better Homes and Gardens Thriv,1.0,1.0,728.0,820000.0
Condo for sale,94158,Coldwell Banker Realty,1.0,1.0,880.0,1050000.0
Condo for sale,94158,Skybox Realty,2.0,2.0,1372.0,1650000.0
Under Contract,94158,Compass,2.0,2.0,1208.0,1299000.0
Condo for sale,94158,Corcoran Global Living,2.0,2.0,1216.0,998000.0
Condo for sale,94158,Corcoran Global Living,3.0,3.0,1780.0,1687500.0
New construction,94158,SagePoint,3.0,2.0,1827.0,2998000.0
Condo for sale,94158,Home Quest Realty,2.0,1.0,783.0,533786.0
Condo for sale,94158,Compass SF,2.0,2.0,1156.0,1399000.0
New construction,94158,SagePoint,0.0,1.0,538.0,825000.0
New construction,94158,SagePoint,2.0,2.0,1234.0,1750000.0
Under Contract,94158,Engel & Voelkers San Francisco,3.0,3.0,1723.0,1695000.0
Condo for sale,94158,Compass,1.0,1.0,767.0,1028000.0
Condo for sale,94158,Coldwell Banker Realty,2.0,2.0,917.0,1150000.0
Condo for sale,94103,San Francisco Marketing,2.0,2.0,1565.0,1195000.0
New construction,94103,Keller Williams San Francisco,2.0,2.0,955.0,700000.0
House for sale,94110,Redfin,3.0,2.0,1450.0,1190000.0
Condo for sale,94110,Compass,2.0,1.0,842.0,759000.0
Condo for sale,94158,Vanguard Properties,2.0,2.0,1569.0,2698888.0
House for sale,94110,Vanguard Properties,3.0,2.0,1475.0,1295000.0
House for sale,94124,Compass SF,4.0,0.0,1555.0,959000.0
Condo for sale,94107,Compass,3.0,1.0,1297.0,1050000.0
Condo for sale,94110,Compass,1.0,2.0,1003.0,1099000.0
House for sale,94110,Compass,3.0,2.0,1250.0,1249000.0
Condo for sale,94110,Compass,2.0,2.0,1056.0,1249000.0
New construction,94124,Vanguard Properties,2.0,1.0,1120.0,799000.0
Condo for sale,94107,Corcoran Global Living,1.0,1.0,887.0,898000.0
Condo for sale,94107,Corcoran Global Living,1.0,1.0,866.0,998000.0
House for sale,94110,Corcoran Global Living,2.0,3.0,2011.0,1095000.0
Under Contract,94110,Compass,1.0,2.0,1121.0,1550000.0
House for sale,94110,Makras Real Estate,8.0,1.0,2625.0,1200000.0
House for sale,94134,Better Homes and Gardens Thriv,3.0,2.0,1175.0,998889.0
House for sale,94110,Vanguard Properties,4.0,2.0,1990.0,1498000.0
House for sale,94110,Corcoran Global Living,2.0,2.0,1300.0,1098000.0
Condo for sale,94110,Keller Williams San Francisco,2.0,2.0,1162.0,998000.0
Condo for sale,94134,Compass,3.0,2.0,1424.0,974000.0
House for sale,94107,Compass,3.0,2.0,1605.0,1649000.0
House for sale,94107,Compass,3.0,2.0,1191.0,1349000.0
Condo for sale,94103,"Keller, Scott",1.0,1.0,795.0,685000.0
Condo for sale,94134,Far East Realty,2.0,2.0,935.0,699000.0
